name,smiles
Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O
Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
Paracetamol,CC(=O)NC1=CC=C(C=C1)O
Amoxicillin,CC1=C(C(=O)N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C
Atorvastatin,CC(C)C1=C(C=C(C=C1)C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)N2CCCC2C(=O)O
Metformin,CN(C)C(=N)NC(=N)N
Lisinopril,CCCCNC(C(CCCCN)NC(=O)C(C(C)CC)NC(=O)CCC1=CC=CC=C1)C(=O)O
Amlodipine,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
Simvastatin,CCC(C)(C)C1=C(C=C(C=C1)C(C)C(=O)OC2CC(CC3=C2C(=C(C(=O)C3)O)C)O)O
Omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
Losartan,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)Cl
Levothyroxine,C1=C(C=C(C(=C1I)OC2=C(C=C(C=C2)O)I)I)CC(C(=O)O)N
Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O
Fluoxetine,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
Sertraline,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
Citalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
Lorazepam,C1=CC=C(C(=C1)C2=NCC(=O)NC2=O)Cl
Alprazolam,CC1=NN=C2CN=C(C3=C(C=CC(=C3)Cl)N12)C4=CC=CC=C4
Fentanyl,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
Morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
Codeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O
Prednisone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)C)C
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
Albuterol,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
Furosemide,NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(C(=O)O2)CCCO
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Ciprofloxacin,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
Ranitidine,CN(C)CCCNC(=NC#N)NC1=CC=C(C=C1)S(=O)(=O)C
