drug_name,uniprot_id,label
aspirin,P01308,1
acetaminophen,P01308,0
imatinib,P00533,1
ibuprofen,P12931,1
paracetamol,P12931,0
sunitinib,P16234,1
tamoxifen,P03372,1
caffeine,P10636,0
simvastatin,P04035,1
methotrexate,P00374,1
trastuzumab,P04626,1
losartan,P30556,1
valsartan,P30556,1
sildenafil,P35670,1
tadalafil,P35670,1
diazepam,P14867,1
alprazolam,P14867,1
naproxen,P23219,1
celecoxib,P23219,1
warfarin,P11473,1
rivaroxaban,P00734,1
lansoprazole,P27487,0
omeprazole,P27487,1
amlodipine,P54289,1
nifedipine,P54289,1
fluoxetine,P31645,1
sertraline,P31645,1
lisinopril,P12821,1
enalapril,P12821,1
atorvastatin,P04035,1
rosuvastatin,P04035,1
metformin,P11166,0
glipizide,P37231,1
acarbose,P35573,1
doxorubicin,P11388,1
paclitaxel,P68366,1
cisplatin,P04798,0
cetuximab,P00533,1
bevacizumab,P15692,1
adalimumab,P01375,1
infliximab,P01375,1
rituximab,P11836,1
levothyroxine,P10828,1
propranolol,P07550,1
atenolol,P07550,1
amoxicillin,P9WKD3,1
ciprofloxacin,P0A8Y2,1
azithromycin,P9WH61,1
hydroxychloroquine,P16109,0
tacrolimus,P31749,1
cyclosporine,P31749,1
prednisone,P04150,1
dexamethasone,P04150,1
etanercept,P01375,1
insulin_glargine,P06213,1
levetiracetam,P48542,0
topiramate,P20813,1
gabapentin,P62955,0
pregabalin,P62955,1
morphine,P35372,1
oxycodone,P35372,1
fentanyl,P35372,1
codeine,P35372,1
buprenorphine,P35372,1
naloxone,P35372,0
acetylsalicylic_acid,P23219,1
quinine,P27695,0
chloroquine,P27695,1
ivermectin,P48168,0
albendazole,P33401,1
mebendazole,P33401,1
levonorgestrel,P06401,1
ethinylestradiol,P03372,1
albuterol,P07550,1
salmeterol,P07550,1
formoterol,P07550,1
tiotropium,P08172,1
ipratropium,P08172,1
montelukast,P35408,1
cetirizine,P35367,0
fexofenadine,P35367,1
loratadine,P35367,1
desloratadine,P35367,1
pantoprazole,P20648,1
ranitidine,P25021,1
famotidine,P25021,1
ondansetron,P46098,1
granisetron,P46098,1
apixaban,P00734,1
dabigatran,P00734,1
clopidogrel,P21453,1
prasugrel,P21453,1
ticagrelor,P21453,1
digoxin,P05023,1
carvedilol,P07550,1
metoprolol,P07550,1
verapamil,P54289,1
diltiazem,P54289,1
quinidine,P08183,1
amiodarone,P08183,0
